Store,Dept,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday_True,Year,Month,Week,DayOfWeek,Quarter,Actual,Predicted,Resid,Anomaly_RMSE,Resid_zscore,Anomaly_Z
2,58,1.0754105399107041,-0.6797550091422339,-1.0730894459259162,1.0179617886608052,0.10879191583212096,False,2010,12,50,4,4,17065.0,32133.3391,-15068.339100000001,1,-4.1355515021542075,1
39,38,0.7769873273000697,0.17454234084013145,-1.4002332238448298,0.9804053752467562,0.27033380224812265,False,2010,4,13,4,2,46972.78,37593.84460000003,9378.935399999966,1,2.5713487894285807,0
18,92,-0.2636074292347378,-1.6072313833933927,0.45140055917621735,-0.8744326392879848,0.061563723125781115,False,2012,1,4,4,1,54759.26,65563.61549999999,-10804.355499999983,1,-2.9657641358715416,0
26,72,0.25885457503907344,-2.0360062589238814,0.11335198866000684,-0.8839183111919854,-0.19443454870289884,False,2011,12,51,4,4,93567.14,120996.74740000017,-27429.607400000168,1,-7.526759547272051,1
20,91,1.0989426483894524,0.26723577158060347,-1.4438523942340182,0.8561132734327863,-0.2325391132727861,True,2010,9,36,4,3,83335.89,74012.109,9323.781000000003,1,2.5562176523588094,0
23,23,-0.36396736225908566,-1.362759235650977,-0.6347167835145738,-0.9797183021189765,-1.434711291252333,True,2010,11,47,4,4,71135.81,59541.395600000025,11594.414399999972,1,3.179146470560504,1
39,93,0.7769873273000697,-0.3767396419847831,-0.4122590145297124,1.180334106334132,-0.13110583575576182,False,2011,12,48,4,4,37773.44,46383.91150000002,-8610.471500000014,1,-2.3638908579608024,0
24,72,1.10020534689319,0.011922286909478219,-1.123251491873483,-0.9815024690054515,0.08410445146289847,False,2010,9,37,4,3,63498.32,55107.42579999995,8390.894200000046,1,2.300288151876723,0
22,7,-0.28158038456066675,-1.6440919289510072,-0.46024010195782017,-0.8836913940593852,0.32829567511499297,False,2010,12,51,4,4,153517.68,178816.48,-25298.800000000017,1,-6.942190794122583,1
29,72,-0.7066178198642735,-1.120455355294304,-0.6456215761118707,-0.9817680513526573,1.3759028587828837,False,2010,12,48,4,4,59133.14,49366.57220000001,9766.56779999999,1,2.677692417082743,0
24,90,1.10020534689319,-1.9655375688872654,0.0849995279070346,-0.9708701683004745,0.1565567925464871,False,2011,2,5,4,1,78370.11,70621.20339999995,7748.906600000046,1,2.124164354451675,0
39,95,0.7769873273000697,1.431053290877645,0.35325742580054365,1.1053816861363936,0.11630549194449279,False,2011,8,34,4,3,121243.2,107048.51399999995,14194.686000000045,1,3.8925087045483853,1
23,9,-0.36396736225908566,0.34366719692801107,1.0664308616637737,-0.8450563000664221,-2.0583381085792225,False,2012,5,21,4,2,81175.4,66294.32129999994,14881.078700000056,1,4.080814660689646,1
10,24,-0.16752755217760468,-0.6358475945809573,0.39251467915081273,-1.0525589825880486,-0.04630976248756194,False,2011,12,51,4,4,40094.14,26990.93690000002,13103.20309999998,1,3.5930697229037003,1
42,92,-1.5912939092102738,1.326976456362027,1.352136427712957,-1.076789252690582,0.2864343224889198,False,2011,6,23,4,2,98468.2,79624.85709999996,18843.342900000032,1,5.167827894754161,1
20,1,1.0989426483894524,-1.6934200119766387,-0.3969923048934972,0.8539820772435113,-0.25561652561792925,True,2010,12,52,4,4,28321.75,18945.315099999996,9376.434900000004,1,2.5706627986782067,0
4,18,1.133724252628773,-1.4039563159800763,0.2878286702167605,-1.0405548571273993,-1.7996564167104094,False,2012,2,7,4,1,39083.91,22828.77590000001,16255.134099999992,1,4.457774986590617,1
38,38,-1.5912939092102738,0.7025154492683187,1.0489831935080982,-1.0577272942286553,2.6456972217737804,False,2011,10,42,4,4,69247.49,58582.83029999999,10664.659700000018,1,2.92407623487717,0
20,38,1.0989426483894524,-1.0001165153856204,0.11771390569892617,1.0384483972287346,-0.4713634968446158,False,2011,12,49,4,4,123589.98,107891.07609999993,15698.903900000063,1,4.305177997074805,1
21,72,0.056396448712504925,0.5474843311877626,0.9791925208853968,1.1255410895915356,-0.01571877403004648,False,2011,4,17,4,2,45882.32,38335.48729999997,7546.832700000028,1,2.0687271113826617,0
14,92,1.0523047971604909,-1.3123470189324746,0.13298061533514235,0.45946024358810744,0.2488664419270588,False,2012,1,1,4,1,206871.52,180215.63530000002,26655.884699999966,1,7.3111317986892335,1
17,38,-0.7139972267042991,-2.0560627322419953,-0.8746222206551096,-1.1139625431393747,-0.587287242578358,False,2011,1,4,4,1,81969.69,72216.68060000007,9753.009399999937,1,2.6739727862128992,0
17,92,-0.7139972267042991,-0.001087317404974148,-1.107984782237267,-1.148320530470281,-0.5770902464258528,False,2010,10,39,4,4,62007.31,49934.7189,12072.591099999998,1,3.3103301511240892,1
13,90,1.3593537164330218,-1.9118729510901498,-0.0436770247410705,-1.0558536107691139,-0.8416754623829581,False,2011,12,49,4,4,132235.22,140713.9299999999,-8478.709999999905,1,-2.32774321938579,0
27,92,1.1061908657745443,-1.612109985011312,0.7501918763421578,-0.7761474283492161,0.026142578596027175,False,2012,1,3,4,1,154184.36,146680.9150999999,7503.44490000009,1,2.0568240402051066,0
17,72,-0.7139972267042991,-0.11004275353851171,-1.13415628447078,-1.1471824411632379,-0.5770902464258528,False,2010,10,40,4,4,37016.99,45799.87059999999,-8782.88059999999,1,-2.4111898173217474,0
23,95,-0.36396736225908566,-2.335769225002719,-0.17453453590863577,-0.9629863690920315,-1.527557624640932,False,2011,2,8,4,1,44849.94,53866.91460000001,-9016.974600000009,1,-2.475411500473295,0
14,16,1.0523047971604909,0.5209230557124229,1.3608602617907948,0.37432710460799423,0.3009247907056381,False,2011,5,21,4,2,105084.83,88007.26030000002,17077.56969999998,1,4.6834031467132515,1
43,95,-1.5687949176891292,-0.8841142102484212,-0.4406114752826856,1.0095855614754963,1.1741096717648887,False,2011,12,50,4,4,89084.4,65990.42369999997,23093.976300000024,1,6.333952748053105,1
8,5,0.3009171940272193,-0.5680892387765185,-0.2726776692843095,1.2959195403419865,-0.9860434605421091,True,2011,11,47,4,4,60991.1,80721.68989999995,-19730.589899999955,1,-5.414600062350634,1
28,91,1.1409232739682647,1.5129053846894074,1.2038312483897164,-1.0682879821859144,2.974684518694076,True,2011,9,36,4,3,66880.69,52145.22369999997,14735.46630000003,1,4.040867146376006,1
15,1,-0.21303389435776243,-1.6126520518577478,0.9813734794048559,-0.948274251103826,-0.16223350822130356,False,2011,4,13,4,2,12379.08,21022.55010000001,-8643.470100000011,1,-2.3729437411344176,0
28,93,1.1409232739682647,1.6847405750094644,0.944297184574046,-1.0738508776915303,2.974684518694076,False,2011,7,29,4,3,36709.02,53917.55979999999,-17208.53979999999,1,-4.72269722667559,1
1,96,0.23920895416273869,1.12857999056663,-1.5092811498178005,1.0220218149518148,-0.09300127118587455,False,2010,7,26,4,3,5265.09,35750.33530000001,-30485.245300000013,1,-8.365047624025982,1
45,16,-0.3034890235346093,0.5778400745881513,-0.8615364695383526,0.2667281454762186,0.5037913457396856,False,2010,5,18,4,2,43079.55,32476.83580000002,10602.714199999984,1,2.907082017709425,0
19,92,1.10020534689319,-1.5416412949746958,0.447038642137298,-0.8825170834060657,-0.05060323455177461,True,2011,12,52,4,4,94318.73,126599.65430000005,-32280.924300000057,1,-8.857676772060024,1
27,92,1.1061908657745443,-1.7834031084849333,-0.8877079717718657,-0.9154798696273928,0.14850653242608805,False,2010,2,5,4,1,177605.86,152876.03550000006,24729.82449999993,1,6.7827336855586156,1
2,16,1.0754105399107041,0.2721143731985232,-1.2344803763659138,0.9933320648323384,0.12864922412910404,False,2010,4,16,4,2,48577.91,59028.632400000046,-10450.722400000042,1,-2.8687479248618875,0
6,92,1.0786574789203154,0.8889864444421343,-1.6074242831934742,1.0703311238858837,-0.5298620537195134,False,2010,9,38,4,3,79090.8,88570.64700000001,-9479.847000000009,1,-2.602396577461146,0
20,91,1.0989426483894524,-0.8819459428626791,-1.1843183304183469,0.8509644769873463,0.1216723320247585,False,2010,3,10,4,1,87656.02,77713.06889999998,9942.95110000002,1,2.72608166416223,0
1,92,0.23920895416273869,1.510737117303665,0.35325742580054365,1.1371847687334977,0.0009184302187774394,False,2011,8,34,4,3,117474.47,131627.45109999992,-14152.981099999917,1,-3.884430877763002,1
25,72,-0.14137165460018067,0.14147626320756532,1.175478787636744,1.0952402428972885,-0.5363022618158322,False,2012,3,12,4,1,23241.96,30786.002899999978,-7544.0428999999785,1,-2.071325308852558,0
16,9,-1.3042021857695452,0.1897202125403258,0.5146483562405403,0.5590280717043283,-0.8706563988163937,False,2011,7,26,4,3,40903.38,49262.14899999998,-8358.768999999986,1,-2.294838433706217,0
35,72,-0.5419258578767693,-0.503041217204257,-0.7873838798767329,-0.8792403769260838,0.4308023206480708,False,2010,11,46,4,4,59615.23,75490.07299999992,-15874.842999999913,1,-4.3568089368867415,1
31,93,1.0990738378443863,-0.8093089854403209,-0.5060402308664678,1.2251354401910068,-0.27869393796307246,True,2011,12,52,4,4,52162.35,68551.07489999993,-16388.724899999936,1,-4.497788033143433,1
34,65,0.35070359217459185,0.1604486028328079,1.1144119490918802,-1.0754283908677615,1.4064938472403992,False,2011,5,19,4,2,60182.92,50727.286100000005,9455.633899999993,1,2.5923903657406617,0
26,91,0.25885457503907344,-1.4505740647735301,1.2212789165453917,-0.854862417501739,-0.26474015375438137,False,2012,3,13,4,1,37640.39,46641.83689999999,-9001.446899999988,1,-2.4711516090216836,0
16,55,-1.3042021857695452,-2.1303258902036606,-0.4100780560102532,0.637638763604691,-0.9275449036672115,False,2011,12,51,4,4,30427.03,20032.534,10394.496,1,2.8499591385805987,0
3,38,-1.6289780801400044,-0.04228439773407286,-0.06330565141620602,1.2779623661392925,-0.40964483592155865,False,2011,11,44,4,4,125600.76,95350.59290000006,30250.167099999933,1,8.29719237884064,1
12,46,-0.40160233714321614,-0.4374511287855602,-0.2726776692843095,-1.1291939895318077,3.409398565195609,False,2010,12,51,4,4,59137.69,41514.128,17623.562000000005,1,4.833191456083776,1
27,92,1.1061908657745443,-1.0830527428902537,0.9333923919767492,-0.8517546086261981,-0.0715339108648112,False,2011,3,12,4,1,138996.04,148065.99550000005,-9069.95550000004,1,-2.4899463564409214,0
1,87,0.23920895416273869,-0.6407261961988767,-0.839726884343759,1.0266492962327762,-0.11715205154707076,False,2011,1,1,4,1,49541.9,35751.87269999998,13790.027300000023,1,3.7814940573728215,1
28,34,1.1409232739682647,-0.6737922738314432,-0.4340685997243071,-1.1372205494665795,3.409398565195609,True,2010,11,47,4,4,25252.5,17275.28,7977.220000000001,1,2.186800179522153,0
1,72,0.23920895416273869,-0.6542778673597645,0.10462815458216916,1.2529161708852588,-0.32860555070954467,True,2012,2,6,4,1,98104.8,70134.32719999991,27970.47280000009,1,7.6717777803589735,1
45,22,-0.3034890235346093,-1.59910038069686,-0.4798687286329547,0.28965440370029216,0.4098716443350342,False,2010,12,51,4,4,26119.7,15792.285499999996,10327.414500000004,1,2.8315559038187943,0
4,90,1.133724252628773,0.4721370395332266,0.9159447238210737,-1.0788426562352142,-1.0810365299628146,False,2011,4,16,4,2,92999.46,79940.49630000003,13058.963699999978,1,3.58093302256275,1
23,23,-0.36396736225908566,0.36047126916751127,1.2212789165453917,-0.8357930431635013,-2.0417009043303986,True,2012,9,36,4,3,43084.13,50974.69319999999,-7890.56319999999,1,-2.1663901841256457,0
21,5,0.056396448712504925,-0.1983996495075001,-0.2726776692843095,1.1979571881587459,-0.27869393796307246,True,2011,11,47,4,4,60625.62,84328.0751,-23702.4551,1,-6.504247248502525,1
18,11,-0.2636074292347378,0.31819005514554133,-1.2126707911713193,-0.9890034695655415,0.7023644287095221,False,2010,6,24,4,2,21941.79,35077.19730000001,-13135.407300000006,1,-3.6052682244403824,1
39,94,0.7769873273000697,-0.41414225438883323,-0.9116985154859196,0.995434588342821,0.2767740103444419,True,2010,12,52,4,4,44892.05,53653.87040000006,-8761.820400000055,1,-2.4054121318983537,0
43,92,-1.5687949176891292,0.2948811807488148,0.2442094998275721,0.9001114530739153,1.3082806737715345,False,2011,3,12,4,1,72519.39,80022.12760000002,-7502.737600000022,1,-2.059993553706862,0
2,23,1.0754105399107041,0.9117532519924259,0.5648104021881072,1.292323828604187,-0.7488291289943592,False,2012,8,34,4,3,35197.49,24933.9636,10263.526399999999,1,2.8140287509855115,0
23,82,-0.36396736225908566,-2.0126973845271547,-0.46024010195782017,-0.9819959618653835,-1.434711291252333,False,2010,12,51,4,4,85602.98,62593.88209999995,23009.097900000044,1,6.310667086262506,1
45,7,-0.3034890235346093,-1.092809946126093,0.11335198866000684,0.449344597588151,0.30199815872169067,False,2011,12,50,4,4,83514.93,92344.85140000006,-8829.921400000065,1,-2.424095057749951,0
41,5,0.9772480302564972,-1.885853742461245,-1.350071177897263,0.5058892652554242,-0.24273610942529125,True,2010,11,47,4,4,108308.55,83570.40010000003,24738.149899999975,1,6.785017687715496,1
43,1,-1.5687949176891292,-0.054751935202089826,-0.06330565141620602,0.9784237070263113,1.1741096717648887,False,2011,11,44,4,4,18883.29,9001.994200000008,9881.295799999993,1,2.709167060878015,0
2,23,1.0754105399107041,-0.5485748323048402,-1.0360131510951063,1.0179647024055958,0.10879191583212096,False,2010,12,51,4,4,88454.23,62399.134099999996,26055.0959,1,7.146310539047409,1
41,93,0.9772480302564972,0.45533296729372563,0.3903337206313536,0.5614486913638245,-0.5685033022974274,False,2011,7,27,4,3,42950.53,35163.02329999998,7787.50670000002,1,2.1347539611558886,0
20,92,1.0989426483894524,0.2574785683447647,1.2801647965707963,1.127612310136518,-0.3651000632553521,False,2012,9,37,4,3,186759.11,169703.91130000024,17055.198699999746,1,4.6772658545408845,1
28,91,1.1409232739682647,1.87121157018328,0.8265254245232377,-1.0704676675829656,2.974684518694076,False,2011,8,34,4,3,45448.74,59945.97109999996,-14497.23109999996,1,-3.97887291568333,1
15,5,-0.21303389435776243,-1.885853742461245,-0.13091536551944735,-0.983714338386367,0.05727025106156892,False,2010,12,50,4,4,59903.8,70452.5844,-10548.784400000004,1,-2.895650394353648,0
20,29,1.0989426483894524,-1.6934200119766387,-0.3969923048934972,0.8539820772435113,-0.25561652561792925,True,2010,12,52,4,4,7290.78,14701.726100000005,-7410.946100000006,1,-2.0348113421636107,0
28,93,1.1409232739682647,-0.515508754672274,0.7436490007837793,-1.043234769429091,2.268408364131092,False,2012,2,5,4,1,72380.26,44322.02729999996,28058.232700000037,1,7.69585395698549,1
15,1,-0.21303389435776243,-1.6169885866292317,1.1187738661307998,-0.8668106404319774,-0.009278565933727712,False,2012,2,7,4,1,27314.57,38153.97129999999,-10839.40129999999,1,-2.9753786508244784,0
13,5,1.3593537164330218,1.0348024261332873,0.5735342362659449,-1.0295553020024113,-1.1781763354156263,False,2012,8,35,4,3,48611.54,37825.3329,10786.2071,1,2.957421722632912,0
14,13,1.0523047971604909,0.571335272430925,0.7458299593032385,0.39369979696982904,0.35673992754040235,False,2011,9,35,4,3,56794.06,68029.60890000002,-11235.548900000023,1,-3.0840583506392796,1
14,90,1.0523047971604909,-0.7556443676432053,-0.7023264976178152,0.29574969477235385,0.4098716443350342,True,2010,11,47,4,4,125679.52,116887.41700000003,8792.102999999974,1,2.4103563485464616,0
40,72,0.3009991874365529,-2.255001264883828,0.16569499312703295,-0.9598708838651866,-1.527557624640932,False,2011,3,9,4,1,61493.21,50134.22649999997,11358.983500000031,1,3.1145580203487144,1
19,95,1.10020534689319,-0.5057515514364348,1.6640134959956534,-0.8470224649173496,0.10181502372777544,False,2012,5,18,4,2,98126.66,88856.8689,9269.791100000002,1,2.541405985886437,0
1,97,0.23920895416273869,-0.842375063072887,-0.5060402308664678,1.234295056136607,-0.05060323455177461,True,2011,12,52,4,4,29166.73,37025.067600000024,-7858.337600000024,1,-2.1575493668788726,0
31,90,1.0990738378443863,0.17887887561161545,0.8134396734064807,1.2678467124783064,-0.48478059704528015,False,2012,3,11,4,1,95213.81,87584.9205,7628.889500000005,1,2.0912386913891035,0
6,92,1.0786574789203154,-0.425525658163979,-1.0730894459259162,1.0652942627387612,-0.5116147974466096,False,2010,12,50,4,4,120824.8,129574.02589999992,-8749.225899999918,1,-2.401956938734663,0
10,71,-0.16752755217760468,0.03197876022759198,0.8701445949124252,-1.0563422133387106,-0.04630976248756194,True,2011,11,47,4,4,23884.9,15897.701000000003,7987.198999999999,1,2.189537832670756,0
5,38,-1.6702535623985475,1.5898788768832501,0.7000298303945909,1.1451831539563775,-0.7681497532833164,False,2011,7,30,4,3,44255.93,53630.69170000002,-9374.761700000017,1,-2.573567325790944,0
39,7,0.7769873273000697,0.5393533284912304,1.1253167416891772,1.2524875465136318,-0.521275109591088,False,2012,4,16,4,2,30264.16,43266.48289999998,-13002.322899999981,1,-3.5687576595851755,1
39,40,0.7769873273000697,-0.066677405823671,-1.0360131510951063,0.9953876568776578,0.2767740103444419,False,2010,12,51,4,4,65456.45,57449.86419999993,8006.585800000066,1,2.1948564351420994,0
39,3,0.7769873273000697,1.3898562105485468,-1.5201859424150972,1.0000148649152432,0.21451866541335743,False,2010,8,33,4,3,84028.02,66005.96179999998,18022.05820000003,1,4.942515474185458,1
17,1,-0.7139972267042991,-1.051612865796994,0.6760392866805369,-1.0292669817204017,-0.8357719382946661,False,2012,3,12,4,1,30693.06,40949.05400000005,-10255.994000000046,1,-2.815325856780661,0
14,1,1.0523047971604909,-1.25976653482823,0.728382291147563,0.47601898628055633,0.2488664419270588,False,2012,2,7,4,1,59755.54,40743.38600000003,19012.153999999973,1,5.214139773643238,1
31,7,1.0990738378443863,1.224525822385716,-1.4307666431172612,1.0120645888219668,0.12864922412910404,False,2010,6,22,4,2,26021.71,18480.789400000005,7540.920599999994,1,2.0671051774033096,0
11,92,1.1605524961627327,1.5719906709508784,0.35325742580054365,1.2228214135387678,-0.21107175295172276,False,2011,8,34,4,3,71656.05,80350.89920000009,-8694.849200000084,1,-2.3870391569964906,0
40,90,0.3009991874365529,0.2916287796702016,-1.1908612059767254,-0.9877640835761271,-1.4137806149392964,False,2010,7,26,4,3,64933.22,56400.73019999996,8532.48980000004,1,2.3391336915268295,0
27,90,1.1061908657745443,-0.764859504032609,-0.9226033080832164,-0.9084689936280425,0.14850653242608805,False,2010,3,10,4,1,111673.11,91436.68849999999,20236.42150000001,1,5.550007072581841,1
19,72,1.10020534689319,0.3420409963887045,-1.0381941096145664,-0.9833881266537051,0.0744441393184196,False,2010,8,34,4,3,88973.01,74838.4389,14134.571100000001,1,3.876016696805814,1
